,day,t,rh,ws,wd,r,h,l1,l2,l3,l4,l5,l6,l7,lp,t2,tmv,tm,tm2,tmy,tmy2
14,2016-01-08 14:00:00,8.474167,73.5,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.811506343889,2.771221182248521,8.474167,71.811506343889,5.3925,29.07905625
15,2016-01-08 15:00:00,8.126667,78.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.04271652888899,2.77691645443787,8.474167,71.811506343889,5.3925,29.07905625
16,2016-01-08 16:00:00,7.67,78.5,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8289,2.7779174366863906,8.474167,71.811506343889,5.3925,29.07905625
17,2016-01-08 17:00:00,7.338333,81.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.85113121888901,2.7864134899408284,8.474167,71.811506343889,5.3925,29.07905625
18,2016-01-08 18:00:00,6.960834,84.0,1.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.453209975556,2.802848407100592,8.474167,71.811506343889,5.3925,29.07905625
19,2016-01-08 19:00:00,6.8575,81.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.02530625,2.8243424899408285,8.474167,71.811506343889,5.3925,29.07905625
20,2016-01-08 20:00:00,6.614167,81.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.747205103889,2.8487359810650887,8.474167,71.811506343889,5.3925,29.07905625
21,2016-01-08 21:00:00,6.531667,81.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.662673798888996,2.879786276923077,8.474167,71.811506343889,5.3925,29.07905625
22,2016-01-08 22:00:00,6.266667,81.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.271115288889,2.9196235568047335,8.474167,71.811506343889,5.3925,29.07905625
23,2016-01-08 23:00:00,6.420339,81.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.220752874921004,2.962214320118343,8.474167,71.811506343889,5.3925,29.07905625
24,2016-01-09 00:00:00,6.073333,84.0,2.0,3.0,0.0,0.0,15.88719811361331,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,36.885373728889,3.003837692899408,6.18,38.1924,8.474167,71.811506343889
25,2016-01-09 01:00:00,5.248333,93.0,2.0,3.0,0.0,0.0,17.688271210821995,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,27.544999278888998,3.041327828994082,6.18,38.1924,8.474167,71.811506343889
26,2016-01-09 02:00:00,5.06,93.0,1.0,6.0,0.0,0.0,19.96597333349701,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,25.603599999999997,3.0784678704142006,6.18,38.1924,8.474167,71.811506343889
27,2016-01-09 03:00:00,4.9725,93.0,1.5,6.0,0.0,0.0,19.99642283963005,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,24.72575625,3.1151345390532534,6.18,38.1924,8.474167,71.811506343889
28,2016-01-09 04:00:00,4.6775,93.0,1.0,9.0,0.0,0.0,25.01139787689941,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,21.879006250000003,3.1526049532544365,6.18,38.1924,8.474167,71.811506343889
29,2016-01-09 05:00:00,4.713333,93.0,1.0,9.0,0.0,0.0,40.201683040303365,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,22.215507968889003,3.189996468047336,6.18,38.1924,8.474167,71.811506343889
30,2016-01-09 06:00:00,4.934166,96.5,1.5,6.0,0.0,0.0,46.75889571597068,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,24.345994115556003,3.229769639644969,6.18,38.1924,8.474167,71.811506343889
31,2016-01-09 07:00:00,5.096667,100.0,1.0,9.0,1.0,0.0,42.34966214969122,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,25.976014508889,3.267383053846153,6.18,38.1924,8.474167,71.811506343889
32,2016-01-09 08:00:00,5.379167,100.0,1.0,9.0,0.0,0.0,39.44998839244841,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,28.935437613888997,3.3004698408284017,6.18,38.1924,8.474167,71.811506343889
33,2016-01-09 09:00:00,5.46,93.0,2.0,2.0,0.0,0.0,33.28790885141951,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,29.8116,3.330169052071005,6.18,38.1924,8.474167,71.811506343889
34,2016-01-09 10:00:00,5.716667,100.0,1.0,9.0,0.0,0.0,32.721719833419954,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,32.680281588889,3.354133549112426,6.18,38.1924,8.474167,71.811506343889
35,2016-01-09 11:00:00,5.7875,100.0,1.0,9.0,1.0,0.0,40.98595749455771,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,33.495156249999994,3.3768011999999996,6.18,38.1924,8.474167,71.811506343889
36,2016-01-09 12:00:00,6.050833,100.0,1.0,9.0,1.0,0.0,34.81248462161816,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,36.612579993889,3.400371217751479,6.18,38.1924,8.474167,71.811506343889
37,2016-01-09 13:00:00,6.1225,96.5,1.0,9.0,1.0,0.0,30.318494669490626,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,37.48500625,3.4225013952662713,6.18,38.1924,8.474167,71.811506343889
38,2016-01-09 14:00:00,6.18,93.0,1.0,9.0,1.0,0.0,30.729552202187556,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,38.1924,3.447082265088756,6.18,38.1924,8.474167,71.811506343889
39,2016-01-09 15:00:00,6.1575,93.0,1.0,9.0,1.0,0.0,29.43425069632829,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,37.91480625,3.4725901526627205,6.18,38.1924,8.474167,71.811506343889
40,2016-01-09 16:00:00,6.020833,100.0,1.0,9.0,0.0,0.0,27.96513392247155,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,36.250430013888995,3.496495478106508,6.18,38.1924,8.474167,71.811506343889
41,2016-01-09 17:00:00,5.9925,96.5,1.0,9.0,0.0,0.0,29.74373766340991,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,35.91005625,3.518176939644969,6.18,38.1924,8.474167,71.811506343889
42,2016-01-09 18:00:00,6.05,93.0,1.0,4.0,0.0,0.0,27.577745258354312,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,36.6025,3.5407804899408264,6.18,38.1924,8.474167,71.811506343889
43,2016-01-09 19:00:00,5.979167,93.0,2.0,8.0,1.0,0.0,26.49309401987786,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,35.750438013889,3.56301915266272,6.18,38.1924,8.474167,71.811506343889
44,2016-01-09 20:00:00,5.985,100.0,1.0,9.0,2.0,0.0,26.27383384450892,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,35.820225,3.585351501775146,6.18,38.1924,8.474167,71.811506343889
45,2016-01-09 21:00:00,5.960834,100.0,1.0,9.0,2.0,0.0,22.796368353670246,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,35.531541975556,3.6083593952662705,6.18,38.1924,8.474167,71.811506343889
46,2016-01-09 22:00:00,5.9125,100.0,1.0,9.0,2.0,0.0,17.515482048405474,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,34.95765624999999,3.6318061408284006,6.18,38.1924,8.474167,71.811506343889
47,2016-01-09 23:00:00,5.879661,100.0,2.0,3.0,1.0,0.0,13.91349249071449,0.0,0.0,0.0,0.0,0.0,0.0,46.75889571597068,34.570413474921,3.654496442603549,6.18,38.1924,8.474167,71.811506343889
48,2016-01-10 00:00:00,5.66,100.0,2.0,3.0,0.0,0.0,13.763225398206698,15.88719811361331,0.0,0.0,0.0,0.0,0.0,32.50370207700135,32.0356,3.6750199633136083,7.69,59.136100000000006,6.18,38.1924
49,2016-01-10 01:00:00,5.76,100.0,1.0,3.0,0.0,0.0,15.798680398488536,17.688271210821995,0.0,0.0,0.0,0.0,0.0,32.50370207700135,33.1776,3.695034756213016,7.69,59.136100000000006,6.18,38.1924
50,2016-01-10 02:00:00,5.761667,93.0,2.0,2.0,0.0,0.0,16.07746077695578,19.96597333349701,0.0,0.0,0.0,0.0,0.0,32.50370207700135,33.196806618889,3.714260596449702,7.69,59.136100000000006,6.18,38.1924
51,2016-01-10 03:00:00,5.886667,100.0,2.0,1.0,0.0,0.0,16.63475735755678,19.99642283963005,0.0,0.0,0.0,0.0,0.0,32.50370207700135,34.652848368889,3.7328651349112407,7.69,59.136100000000006,6.18,38.1924
52,2016-01-10 04:00:00,5.903333,100.0,3.0,1.0,0.0,0.0,21.008323707126166,25.01139787689941,0.0,0.0,0.0,0.0,0.0,32.50370207700135,34.849340508889,3.751484460355028,7.69,59.136100000000006,6.18,38.1924
53,2016-01-10 05:00:00,5.87,93.0,4.0,3.0,0.0,0.0,29.910687534686062,40.201683040303365,0.0,0.0,0.0,0.0,0.0,32.50370207700135,34.456900000000005,3.7695613834319506,7.69,59.136100000000006,6.18,38.1924
54,2016-01-10 06:00:00,6.155,96.5,4.0,2.0,0.0,0.0,32.50370207700135,46.75889571597068,0.0,0.0,0.0,0.0,0.0,32.50370207700135,37.884025,3.7886343597633116,7.69,59.136100000000006,6.18,38.1924
55,2016-01-10 07:00:00,6.02,96.5,3.5,6.0,0.0,0.0,35.20739736071137,42.34966214969122,0.0,0.0,0.0,0.0,0.0,32.50370207700135,36.240399999999994,3.807884850887572,7.69,59.136100000000006,6.18,38.1924
56,2016-01-10 08:00:00,5.430833,100.0,2.0,8.0,0.0,0.0,30.8844387658325,39.44998839244841,0.0,0.0,0.0,0.0,0.0,32.50370207700135,29.493947073888997,3.8239499396449688,7.69,59.136100000000006,6.18,38.1924
57,2016-01-10 09:00:00,5.089167,100.0,1.5,8.0,0.0,0.0,25.985925288506337,33.28790885141951,0.0,0.0,0.0,0.0,0.0,32.50370207700135,25.899620753888996,3.838437123076921,7.69,59.136100000000006,6.18,38.1924
58,2016-01-10 10:00:00,5.585834,100.0,1.0,9.0,0.0,0.0,24.85684377587419,32.721719833419954,0.0,0.0,0.0,0.0,0.0,32.50370207700135,31.201541475556002,3.8548671053254413,7.69,59.136100000000006,6.18,38.1924
59,2016-01-10 11:00:00,6.06,100.0,2.0,7.0,0.0,0.0,34.769066932264224,40.98595749455771,0.0,0.0,0.0,0.0,0.0,32.50370207700135,36.7236,3.8718296319526595,7.69,59.136100000000006,6.18,38.1924
60,2016-01-10 12:00:00,6.095,100.0,1.0,9.0,0.0,0.0,27.556287886232013,34.81248462161816,0.0,0.0,0.0,0.0,0.0,32.50370207700135,37.149024999999995,3.8856067502958553,7.69,59.136100000000006,6.18,38.1924
61,2016-01-10 13:00:00,6.7375,100.0,2.0,7.0,0.0,0.0,26.72465736070977,30.318494669490626,0.0,0.0,0.0,0.0,0.0,32.50370207700135,45.39390625,3.8982152295857957,7.69,59.136100000000006,6.18,38.1924
62,2016-01-10 14:00:00,7.135833,100.0,2.0,7.0,0.0,0.0,26.966487360709834,30.729552202187556,0.0,0.0,0.0,0.0,0.0,32.50370207700135,50.920112603888995,3.9079144426035475,7.69,59.136100000000006,6.18,38.1924
63,2016-01-10 15:00:00,7.394166,93.0,1.5,8.0,0.0,0.0,26.95443316070427,29.43425069632829,0.0,0.0,0.0,0.0,0.0,32.50370207700135,54.673690835556,3.9111097029585773,7.69,59.136100000000006,6.18,38.1924
64,2016-01-10 16:00:00,7.49,93.0,4.0,7.0,0.0,0.0,27.58902801485152,27.96513392247155,0.0,0.0,0.0,0.0,0.0,32.50370207700135,56.100100000000005,3.9083434307692286,7.69,59.136100000000006,6.18,38.1924
65,2016-01-10 17:00:00,7.320833,93.0,4.0,7.0,0.0,0.0,27.488534521762524,29.74373766340991,0.0,0.0,0.0,0.0,0.0,32.50370207700135,53.59459581388901,3.9151580224852047,7.69,59.136100000000006,6.18,38.1924
66,2016-01-10 18:00:00,7.360833,93.0,1.0,9.0,0.0,0.0,27.035435072515718,27.577745258354312,0.0,0.0,0.0,0.0,0.0,32.50370207700135,54.181862453889,3.932662951479287,7.69,59.136100000000006,6.18,38.1924
67,2016-01-10 19:00:00,7.3775,100.0,2.0,7.0,0.0,0.0,27.18967168166953,26.49309401987786,0.0,0.0,0.0,0.0,0.0,32.50370207700135,54.42750625000001,3.958782282840234,7.69,59.136100000000006,6.18,38.1924
68,2016-01-10 20:00:00,7.69,100.0,1.0,9.0,0.0,0.0,23.99816664537785,26.27383384450892,0.0,0.0,0.0,0.0,0.0,32.50370207700135,59.136100000000006,3.990656052071004,7.69,59.136100000000006,6.18,38.1924
69,2016-01-10 21:00:00,7.640833,93.0,1.0,9.0,0.0,0.0,22.392237909087306,22.796368353670246,0.0,0.0,0.0,0.0,0.0,32.50370207700135,58.382328933889,4.023323702958578,7.69,59.136100000000006,6.18,38.1924
70,2016-01-10 22:00:00,7.561666,100.0,1.0,9.0,0.0,0.0,17.34965129268928,17.515482048405474,0.0,0.0,0.0,0.0,0.0,32.50370207700135,57.178792695556,4.056045590532542,7.69,59.136100000000006,6.18,38.1924
71,2016-01-10 23:00:00,7.483051,96.5,1.5,7.0,0.0,0.0,15.704276647421993,13.91349249071449,0.0,0.0,0.0,0.0,0.0,32.50370207700135,55.996052268601,4.087212560946744,7.69,59.136100000000006,6.18,38.1924
72,2016-01-11 00:00:00,7.364167,96.5,1.5,2.0,0.0,0.0,13.301344010034438,13.763225398206698,15.88719811361331,0.0,0.0,0.0,0.0,34.13730091282526,54.230955603889,4.1191738331360925,10.93167,119.50140898890001,7.69,59.136100000000006
73,2016-01-11 01:00:00,7.066667,100.0,1.0,3.0,0.0,0.0,13.873300202399813,15.798680398488536,17.688271210821995,0.0,0.0,0.0,0.0,34.13730091282526,49.937782488889,4.149459833136093,10.93167,119.50140898890001,7.69,59.136100000000006
74,2016-01-11 02:00:00,7.005,100.0,2.0,5.0,0.0,0.0,13.542428889220817,16.07746077695578,19.96597333349701,0.0,0.0,0.0,0.0,34.13730091282526,49.070025,4.17827640118343,10.93167,119.50140898890001,7.69,59.136100000000006
75,2016-01-11 03:00:00,6.9875,100.0,1.5,6.0,0.0,0.0,13.794338349958242,16.63475735755678,19.99642283963005,0.0,0.0,0.0,0.0,34.13730091282526,48.82515625,4.206353324260353,10.93167,119.50140898890001,7.69,59.136100000000006
76,2016-01-11 04:00:00,6.935833,100.0,2.0,7.0,0.0,0.0,16.783287912494334,21.008323707126166,25.01139787689941,0.0,0.0,0.0,0.0,34.13730091282526,48.105779403888995,4.236742868639052,10.93167,119.50140898890001,7.69,59.136100000000006
77,2016-01-11 05:00:00,7.218333,100.0,2.0,7.0,0.0,0.0,21.98292356818039,29.910687534686062,40.201683040303365,0.0,0.0,0.0,0.0,34.13730091282526,52.10433129888901,4.269415448520708,10.93167,119.50140898890001,7.69,59.136100000000006
78,2016-01-11 06:00:00,7.545833,93.0,1.5,6.0,0.0,0.0,34.13730091282526,32.50370207700135,46.75889571597068,0.0,0.0,0.0,0.0,34.13730091282526,56.939595663889,4.306008146745561,10.93167,119.50140898890001,7.69,59.136100000000006
79,2016-01-11 07:00:00,7.936666,93.0,2.0,6.0,0.0,0.0,26.64838703854737,35.20739736071137,42.34966214969122,0.0,0.0,0.0,0.0,34.13730091282526,62.99066719555599,4.347166919526625,10.93167,119.50140898890001,7.69,59.136100000000006
80,2016-01-11 08:00:00,8.423333,90.0,2.5,7.0,0.0,0.0,24.233980322808783,30.8844387658325,39.44998839244841,0.0,0.0,0.0,0.0,34.13730091282526,70.95253882888899,4.391131414792897,10.93167,119.50140898890001,7.69,59.136100000000006
81,2016-01-11 09:00:00,9.0425,94.0,3.0,7.0,0.0,0.0,20.04952586779347,25.985925288506337,33.28790885141951,0.0,0.0,0.0,0.0,34.13730091282526,81.76680625,4.437161988757394,10.93167,119.50140898890001,7.69,59.136100000000006
82,2016-01-11 10:00:00,10.25417,88.0,3.0,7.0,0.0,0.0,21.013545923826356,24.85684377587419,32.721719833419954,0.0,0.0,0.0,0.0,34.13730091282526,105.14800238890001,4.48819258047337,10.93167,119.50140898890001,7.69,59.136100000000006
83,2016-01-11 11:00:00,10.76333,82.0,3.0,7.0,0.0,0.0,26.76276832367214,34.769066932264224,40.98595749455771,0.0,0.0,0.0,0.0,34.13730091282526,115.8492726889,4.541397686982246,10.93167,119.50140898890001,7.69,59.136100000000006
84,2016-01-11 12:00:00,10.6275,85.0,3.0,7.0,0.0,0.0,24.785259848099955,27.556287886232013,34.81248462161816,0.0,0.0,0.0,0.0,34.13730091282526,112.94375624999999,4.590776385207099,10.93167,119.50140898890001,7.69,59.136100000000006
85,2016-01-11 13:00:00,10.7075,94.0,3.0,7.0,1.0,0.0,23.2528045399052,26.72465736070977,30.318494669490626,0.0,0.0,0.0,0.0,34.13730091282526,114.65055625,4.638473621893489,10.93167,119.50140898890001,7.69,59.136100000000006
86,2016-01-11 14:00:00,10.71333,94.0,2.0,8.0,0.0,0.0,23.631089888668072,26.966487360709834,30.729552202187556,0.0,0.0,0.0,0.0,34.13730091282526,114.77543968889998,4.683305947337277,10.93167,119.50140898890001,7.69,59.136100000000006
87,2016-01-11 15:00:00,10.93167,97.0,1.5,6.0,0.0,0.0,25.361977801535097,26.95443316070427,29.43425069632829,0.0,0.0,0.0,0.0,34.13730091282526,119.50140898890001,4.726402615976331,10.93167,119.50140898890001,7.69,59.136100000000006
88,2016-01-11 16:00:00,10.85083,94.0,3.0,2.0,0.0,0.0,26.99854620753196,27.58902801485152,27.96513392247155,0.0,0.0,0.0,0.0,34.13730091282526,117.7405116889,4.767541988757395,10.93167,119.50140898890001,7.69,59.136100000000006
89,2016-01-11 17:00:00,10.46667,100.0,2.5,1.0,0.0,0.0,22.94133326405955,27.488534521762524,29.74373766340991,0.0,0.0,0.0,0.0,34.13730091282526,109.5511808889,4.8068713970414185,10.93167,119.50140898890001,7.69,59.136100000000006
90,2016-01-11 18:00:00,9.724167,100.0,4.5,1.0,0.0,0.0,24.54216323039826,27.035435072515718,27.577745258354312,0.0,0.0,0.0,0.0,34.13730091282526,94.559423843889,4.842877314201181,10.93167,119.50140898890001,7.69,59.136100000000006
91,2016-01-11 19:00:00,8.85,100.0,3.0,1.0,0.0,0.0,25.34650385628654,27.18967168166953,26.49309401987786,0.0,0.0,0.0,0.0,34.13730091282526,78.32249999999999,4.8739522668639035,10.93167,119.50140898890001,7.69,59.136100000000006
92,2016-01-11 20:00:00,7.86,96.5,4.0,2.0,0.0,0.0,21.32422524230472,23.99816664537785,26.27383384450892,0.0,0.0,0.0,0.0,34.13730091282526,61.7796,4.899677118934909,10.93167,119.50140898890001,7.69,59.136100000000006
93,2016-01-11 21:00:00,7.326667,96.5,7.5,3.0,0.0,0.0,21.710491148062253,22.392237909087306,22.796368353670246,0.0,0.0,0.0,0.0,34.13730091282526,53.68004932888899,4.921491716568045,10.93167,119.50140898890001,7.69,59.136100000000006
94,2016-01-11 22:00:00,7.245833,100.0,5.0,2.0,0.0,0.0,16.37449073999391,17.34965129268928,17.515482048405474,0.0,0.0,0.0,0.0,34.13730091282526,52.502095863889004,4.944174160355027,10.93167,119.50140898890001,7.69,59.136100000000006
95,2016-01-11 23:00:00,7.722881,93.0,5.0,3.0,0.0,0.0,13.40695187945674,15.704276647421993,13.91349249071449,0.0,0.0,0.0,0.0,34.13730091282526,59.642890940161,4.969072864497039,10.93167,119.50140898890001,7.69,59.136100000000006
96,2016-01-12 00:00:00,7.299167,93.0,6.0,2.0,0.0,0.0,16.667441479556388,13.301344010034438,13.763225398206698,15.88719811361331,0.0,0.0,0.0,30.420092324239995,53.277838893889,4.991172036094673,12.74667,162.4775960889,10.93167,119.50140898890001
97,2016-01-12 01:00:00,7.335834,93.0,2.0,1.0,0.0,0.0,17.957843888628293,13.873300202399813,15.798680398488536,17.688271210821995,0.0,0.0,0.0,30.420092324239995,53.814460475556004,5.015373225443786,12.74667,162.4775960889,10.93167,119.50140898890001
98,2016-01-12 02:00:00,6.733333,93.0,2.5,4.0,0.0,0.0,16.307826222434976,13.542428889220817,16.07746077695578,19.96597333349701,0.0,0.0,0.0,30.420092324239995,45.337773288889004,5.037478746153845,12.74667,162.4775960889,10.93167,119.50140898890001
99,2016-01-12 03:00:00,5.548333,93.0,4.0,1.0,0.0,0.0,18.045734841625745,13.794338349958242,16.63475735755678,19.99642283963005,0.0,0.0,0.0,30.420092324239995,30.783999078889003,5.053913657396448,12.74667,162.4775960889,10.93167,119.50140898890001
100,2016-01-12 04:00:00,6.634167,90.0,3.0,2.0,0.0,0.0,20.016717117671128,16.783287912494334,21.008323707126166,25.01139787689941,0.0,0.0,0.0,30.420092324239995,44.012171783888995,5.0774738171597615,12.74667,162.4775960889,10.93167,119.50140898890001
101,2016-01-12 05:00:00,6.399167,84.0,5.5,3.0,0.0,0.0,28.833080651548208,21.98292356818039,29.910687534686062,40.201683040303365,0.0,0.0,0.0,30.420092324239995,40.94933829388901,5.100249953254437,12.74667,162.4775960889,10.93167,119.50140898890001
102,2016-01-12 06:00:00,6.070833,87.0,4.5,3.0,0.0,0.0,30.420092324239995,34.13730091282526,32.50370207700135,46.75889571597068,0.0,0.0,0.0,30.420092324239995,36.855013313889,5.124855473964495,12.74667,162.4775960889,10.93167,119.50140898890001
103,2016-01-12 07:00:00,5.7575,100.0,2.0,7.0,0.0,0.0,28.33206149389718,26.64838703854737,35.20739736071137,42.34966214969122,0.0,0.0,0.0,30.420092324239995,33.14880625,5.149959024260355,12.74667,162.4775960889,10.93167,119.50140898890001
104,2016-01-12 08:00:00,5.175833,90.0,1.5,5.0,0.0,0.0,28.160414971485984,24.233980322808783,30.8844387658325,39.44998839244841,0.0,0.0,0.0,30.420092324239995,26.789247243888997,5.172365331952662,12.74667,162.4775960889,10.93167,119.50140898890001
105,2016-01-12 09:00:00,6.164166,79.0,4.0,2.0,0.0,0.0,25.1068423145552,20.04952586779347,25.985925288506337,33.28790885141951,0.0,0.0,0.0,30.420092324239995,37.996942475556,5.199673018343194,12.74667,162.4775960889,10.93167,119.50140898890001
106,2016-01-12 10:00:00,8.798333,62.0,5.5,3.0,0.0,0.0,22.90345938832671,21.013545923826356,24.85684377587419,32.721719833419954,0.0,0.0,0.0,30.420092324239995,77.41066357888899,5.240560592307691,12.74667,162.4775960889,10.93167,119.50140898890001
107,2016-01-12 11:00:00,10.76083,54.0,9.0,3.0,0.0,0.0,26.82247238201999,26.76276832367214,34.769066932264224,40.98595749455771,0.0,0.0,0.0,30.420092324239995,115.79546228890001,5.28919962781065,12.74667,162.4775960889,10.93167,119.50140898890001
108,2016-01-12 12:00:00,11.45417,58.0,10.0,3.0,0.0,0.0,24.357429913245618,24.785259848099955,27.556287886232013,34.81248462161816,0.0,0.0,0.0,30.420092324239995,131.1980103889,5.338819965088756,12.74667,162.4775960889,10.93167,119.50140898890001
109,2016-01-12 13:00:00,11.8025,60.0,9.0,3.0,0.0,0.0,26.710483548684103,23.2528045399052,26.72465736070977,30.318494669490626,0.0,0.0,0.0,30.420092324239995,139.29900625000002,5.385205568639051,12.74667,162.4775960889,10.93167,119.50140898890001
110,2016-01-12 14:00:00,12.74667,58.0,10.0,3.0,0.0,0.0,25.18101878414251,23.631089888668072,26.966487360709834,30.729552202187556,0.0,0.0,0.0,30.420092324239995,162.4775960889,5.432981722485206,12.74667,162.4775960889,10.93167,119.50140898890001
111,2016-01-12 15:00:00,12.70417,58.0,9.5,3.0,0.0,0.0,24.801502320241887,25.361977801535097,26.95443316070427,29.43425069632829,0.0,0.0,0.0,30.420092324239995,161.3959353889,5.480205610059169,12.74667,162.4775960889,10.93167,119.50140898890001
112,2016-01-12 16:00:00,11.64667,58.0,8.0,3.0,0.0,0.0,22.752693481446173,26.99854620753196,27.58902801485152,27.96513392247155,0.0,0.0,0.0,30.420092324239995,135.64492208890002,5.52226184674556,12.74667,162.4775960889,10.93167,119.50140898890001
113,2016-01-12 17:00:00,10.82083,58.0,5.0,3.0,0.0,0.0,23.706524422505744,22.94133326405955,27.488534521762524,29.74373766340991,0.0,0.0,0.0,30.420092324239995,117.09036188890002,5.5618624147928974,12.74667,162.4775960889,10.93167,119.50140898890001
114,2016-01-12 18:00:00,10.09583,58.0,5.5,3.0,0.0,0.0,24.695852235027694,24.54216323039826,27.035435072515718,27.577745258354312,0.0,0.0,0.0,30.420092324239995,101.92578338889999,5.597582320118341,12.74667,162.4775960889,10.93167,119.50140898890001
115,2016-01-12 19:00:00,8.969167,64.0,5.0,3.0,0.0,0.0,22.03998296819544,25.34650385628654,27.18967168166953,26.49309401987786,0.0,0.0,0.0,30.420092324239995,80.44595667388901,5.626837746153844,12.74667,162.4775960889,10.93167,119.50140898890001
116,2016-01-12 20:00:00,7.234167,87.0,2.0,6.0,0.0,0.0,24.10888842330769,21.32422524230472,23.99816664537785,26.27383384450892,0.0,0.0,0.0,30.420092324239995,52.333172183889005,5.646034000591714,12.74667,162.4775960889,10.93167,119.50140898890001
117,2016-01-12 21:00:00,5.875,84.0,1.0,9.0,0.0,0.0,22.539991486551322,21.710491148062253,22.392237909087306,22.796368353670246,0.0,0.0,0.0,30.420092324239995,34.515625,5.656359444378696,12.74667,162.4775960889,10.93167,119.50140898890001
118,2016-01-12 22:00:00,5.760833,93.0,2.0,7.0,0.0,0.0,15.28420082568875,16.37449073999391,17.34965129268928,17.515482048405474,0.0,0.0,0.0,30.420092324239995,33.187196853889,5.665718414792897,12.74667,162.4775960889,10.93167,119.50140898890001
119,2016-01-12 23:00:00,5.633051,90.0,2.0,7.0,0.0,0.0,13.135147018091628,13.40695187945674,15.704276647421993,13.91349249071449,0.0,0.0,0.0,30.420092324239995,31.731263568601,5.675401160355027,12.74667,162.4775960889,10.93167,119.50140898890001
120,2016-01-13 00:00:00,5.176667,93.0,1.5,6.0,0.0,0.0,13.89647334235503,16.667441479556388,13.301344010034438,13.763225398206698,15.88719811361331,0.0,0.0,42.142470100638455,26.797881228889,5.686520740236683,12.60333,158.8439270889,12.74667,162.4775960889
121,2016-01-13 01:00:00,5.280833,93.0,2.0,5.0,0.0,0.0,13.490247814296179,17.957843888628293,13.873300202399813,15.798680398488536,17.688271210821995,0.0,0.0,42.142470100638455,27.887197173889003,5.696875769822483,12.60333,158.8439270889,12.74667,162.4775960889
122,2016-01-13 02:00:00,4.456666,96.5,2.0,3.0,0.0,0.0,14.650704295577066,16.307826222434976,13.542428889220817,16.07746077695578,19.96597333349701,0.0,0.0,42.142470100638455,19.861871835556002,5.701826456213015,12.60333,158.8439270889,12.74667,162.4775960889
123,2016-01-13 03:00:00,3.904167,93.0,3.0,3.0,0.0,0.0,17.81812958169727,18.045734841625745,13.794338349958242,16.63475735755678,19.99642283963005,0.0,0.0,42.142470100638455,15.242519963889002,5.704035533136092,12.60333,158.8439270889,12.74667,162.4775960889
124,2016-01-13 04:00:00,3.259167,93.0,2.0,3.0,0.0,0.0,16.712738018242618,20.016717117671128,16.783287912494334,21.008323707126166,25.01139787689941,0.0,0.0,42.142470100638455,10.622169533889,5.7044152195266244,12.60333,158.8439270889,12.74667,162.4775960889
125,2016-01-13 05:00:00,3.21,93.0,2.5,3.0,0.0,0.0,30.01362048702113,28.833080651548208,21.98292356818039,29.910687534686062,40.201683040303365,0.0,0.0,42.142470100638455,10.3041,5.704306740236684,12.60333,158.8439270889,12.74667,162.4775960889
